age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
17.0, Private,174959.05, HS-grad,9.0, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0.0,0.0,12.0, ?, <=50K
30.0, ?,204182.86, Assoc-acdm,12.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,129586.97, 11th,7.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Self-emp-inc,248193.98, 10th,6.0, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0.0,2015.863,2.255976, United-States, <=50K
32.0, Private,250831.02, Bachelors,13.0, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0.0,0.0,40.0, South, <=50K
19.0, Local-gov,271508.4, 12th,8.0, Never-married, Other-service, Own-child, White, Male,0.0,1723.3114,35.0, United-States, <=50K
20.0, ?,107326.69, Some-college,10.0, Never-married, ?, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K
30.0, Private,278931.7, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, Hungary, <=50K
37.0, Federal-gov,103314.59, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,1902.0,40.0, United-States, >50K
26.0, Private,153027.06, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,35.0, United-States, <=50K
28.0, Private,138210.95, Masters,14.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K
36.0, Private,171903.39, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, >50K
17.0, Private,121134.88, HS-grad,9.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,1.874032, United-States, <=50K
34.0, Private,215152.84, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Wife, Other, Female,0.0,0.0,40.0, Dominican-Republic, <=50K
24.0, Private,132710.38, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0.0,0.0,40.0, India, <=50K
22.0, ?,257430.67, Masters,14.0, Never-married, ?, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K
23.0, Private,169154.55, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0.0,0.0,40.0, United-States, <=50K
17.0, Private,251035.14, 10th,6.0, Never-married, Other-service, Other-relative, White, Female,0.0,0.0,15.0, United-States, <=50K
41.0, Local-gov,257742.83, Assoc-acdm,13.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,50.0, United-States, >50K
35.0, Self-emp-inc,240404.92, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,2395.2952,30.0, United-States, >50K
28.0, Private,53742.47, Prof-school,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, ?, >50K
39.0, Private,384724.53, HS-grad,9.0, Married-civ-spouse, Sales, Husband, Black, Male,0.0,0.0,48.0, Cuba, >50K
36.0, Private,307702.62, Bachelors,13.0, Divorced, Adm-clerical, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, Private,106754.555, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,34.052547, United-States, <=50K
32.0, State-gov,291843.72, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,38.0, United-States, <=50K
37.0, Private,33845.58, Assoc-acdm,12.0, Married-spouse-absent, Other-service, Not-in-family, White, Female,0.0,0.0,1.3848399, United-States, <=50K
21.0, Private,191995.8, Some-college,10.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,3.6108258, United-States, <=50K
56.0, Private,32865.836, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0.0,0.0,40.0, United-States, <=50K
50.0, Private,215601.12, 5th-6th,2.7322376, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.872753, Private,118792.11, Bachelors,13.0, Never-married, Exec-managerial, Own-child, White, Female,0.0,0.0,36.0, United-States, <=50K
19.0, Private,300191.38, HS-grad,9.0, Separated, Adm-clerical, Not-in-family, White, Female,0.0,0.0,35.966705, United-States, <=50K
17.0, ?,243051.45, 11th,7.0, Never-married, Priv-house-serv, Own-child, White, Male,0.0,0.0,12.0, United-States, <=50K
43.0, Local-gov,194115.05, Some-college,10.0, Never-married, Exec-managerial, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
25.0, Local-gov,47034.445, Masters,14.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,30.0, United-States, <=50K
41.0, Self-emp-not-inc,40553.477, HS-grad,9.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,50.0, United-States, <=50K
18.0, Private,189467.67, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,17.718493, United-States, <=50K
24.0, Private,193677.38, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1887.0,40.0, United-States, >50K
23.0, Private,118455.164, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
20.0, Private,181299.9, Bachelors,13.0, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0.0,0.0,40.0, ?, <=50K
17.0, Private,300715.53, 11th,7.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,30.0, United-States, <=50K
34.0, Self-emp-inc,51670.758, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,45.0, United-States, >50K
19.0, Private,133621.06, Some-college,10.0, Never-married, Exec-managerial, Own-child, White, Female,0.0,0.0,35.0, United-States, <=50K
18.0, Private,399704.28, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,6.0, United-States, <=50K
17.0, Private,182564.88, 11th,7.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,30.0, United-States, <=50K
17.0, Private,193764.55, 10th,6.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,40.0, Dominican-Republic, <=50K
17.092361, Private,272756.2, HS-grad,9.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,12.0, Dominican-Republic, <=50K
17.570383, ?,32166.477, HS-grad,9.0, Never-married, ?, Not-in-family, White, Male,0.0,0.0,25.0, United-States, <=50K
34.0, Private,184613.7, HS-grad,9.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, Dominican-Republic, <=50K
17.0, Private,241561.75, HS-grad,9.0, Never-married, Sales, Own-child, White, Male,0.0,1902.0,6.325058, United-States, <=50K
22.250166, Private,171756.28, 9th,4.0, Never-married, Other-service, Other-relative, White, Female,7298.0,0.0,2.219068, United-States, <=50K
32.0, ?,150906.61, Some-college,10.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,10.0, United-States, <=50K
47.0, Self-emp-not-inc,90477.625, Bachelors,13.0, Separated, Exec-managerial, Unmarried, White, Female,0.0,0.0,25.0, Dominican-Republic, <=50K
43.0, ?,29716.268, Bachelors,13.0, Never-married, ?, Not-in-family, White, Female,0.0,0.0,40.0, Dominican-Republic, <=50K
20.0, Private,225117.06, Some-college,10.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,1.5624946, United-States, <=50K
26.0, Private,212914.31, HS-grad,9.0, Never-married, Transport-moving, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
23.0, State-gov,338701.6, Assoc-voc,11.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,20.215794, United-States, <=50K
19.0, Federal-gov,191596.19, HS-grad,9.0, Never-married, Protective-serv, Not-in-family, Black, Male,0.0,0.0,24.920488, United-States, <=50K
25.0, Private,287847.78, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,15.0, United-States, <=50K
33.0, Private,270085.0, HS-grad,9.0, Separated, Priv-house-serv, Unmarried, White, Female,0.0,0.0,15.0, United-States, <=50K
20.0, Self-emp-not-inc,75434.84, 11th,7.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,8.064873, United-States, <=50K
19.0, Private,82308.0, Masters,14.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K
18.0, Private,211986.03, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
21.0, Private,27332.594, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
37.0, Private,108366.945, 9th,5.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
20.0, Private,193714.36, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,25.0, United-States, <=50K
37.0, Local-gov,198793.31, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,44.0, United-States, >50K
45.0, Private,56908.887, Assoc-acdm,12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1902.0,40.0, United-States, >50K
20.0, Private,222246.36, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,50.0, United-States, <=50K
31.0, Self-emp-not-inc,89706.71, Bachelors,13.0, Separated, Prof-specialty, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
27.882853, Private,559521.8, Bachelors,13.0, Never-married, Tech-support, Unmarried, White, Female,0.0,0.0,35.0, United-States, <=50K
24.0, Private,54632.473, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,2869.2642,0.0,40.0, United-States, <=50K
28.0, Private,34924.203, HS-grad,9.0, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Private,185428.95, HS-grad,9.0, Never-married, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
38.0, Self-emp-inc,179052.52, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,24.0, United-States, <=50K
26.0, Private,183826.2, 11th,7.0, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, <=50K
36.0, Private,21016.986, Assoc-acdm,12.0, Divorced, Tech-support, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
17.0, Private,128212.25, HS-grad,9.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,10.0, United-States, <=50K
28.0, ?,199458.58, Some-college,10.0, Never-married, ?, Other-relative, White, Male,0.0,0.0,15.0, United-States, <=50K
31.0, Self-emp-not-inc,259017.4, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
28.0, Private,28500.516, Bachelors,13.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
26.0, Self-emp-inc,239872.98, Bachelors,13.0, Never-married, Other-service, Not-in-family, Black, Male,0.0,0.0,45.0, Dominican-Republic, <=50K
23.0, Private,145147.45, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,12.0, United-States, <=50K
23.0, Private,187544.02, HS-grad,9.0, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0.0,0.0,40.0, United-States, <=50K
34.0, Private,194296.94, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,7298.0,0.0,40.0, Philippines, >50K
18.0, Private,44528.426, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,81157.54, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,45.0, ?, <=50K
28.0, State-gov,91924.55, Bachelors,13.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
26.0, Private,159195.84, 11th,7.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,15.0, United-States, >50K
35.0, Federal-gov,243056.28, 11th,7.0, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0.0,0.0,10.0, Germany, <=50K
40.0, State-gov,258123.34, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,3879.1575,0.0,40.0, United-States, <=50K
23.416042, State-gov,137322.7, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,24.0, United-States, <=50K
18.0, Private,239890.97, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,25.0, United-States, <=50K
21.0, Private,58763.125, Bachelors,13.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
19.06804, Private,34313.984, HS-grad,9.0, Never-married, Other-service, Other-relative, White, Female,0.0,0.0,20.0, United-States, <=50K
30.0, ?,169308.34, HS-grad,9.0, Widowed, ?, Not-in-family, White, Female,0.0,0.0,6.5433097, United-States, <=50K
31.0, Private,44768.094, HS-grad,9.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Self-emp-not-inc,126026.25, Bachelors,13.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,1588.604,99.0, United-States, <=50K
33.0, Private,271363.78, Prof-school,15.0, Never-married, Exec-managerial, Own-child, White, Male,0.0,0.0,50.0, United-States, <=50K
26.0, State-gov,191811.22, Assoc-acdm,12.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
26.0, Private,168644.48, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,161238.55, HS-grad,9.0, Never-married, Exec-managerial, Unmarried, Black, Female,0.0,0.0,40.0, Puerto-Rico, <=50K
25.0, Private,31082.166, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,2.878178, Canada, <=50K
38.0, Private,212554.77, Bachelors,13.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, England, >50K
23.0, Self-emp-not-inc,456993.66, 10th,6.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, State-gov,165940.06, HS-grad,9.0, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0.0,0.0,14.628247, United-States, <=50K
42.0, Self-emp-not-inc,98232.04, Assoc-voc,11.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K
23.0, Local-gov,292579.9, Bachelors,13.0, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0.0,0.0,40.0, Japan, <=50K
22.0, Private,179995.84, Bachelors,13.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,70.0, United-States, <=50K
20.0, Private,70351.61, Bachelors,13.0, Never-married, Transport-moving, Not-in-family, White, Male,0.0,0.0,10.0, United-States, <=50K
23.0, Private,47754.066, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,6.160362, Dominican-Republic, >50K
37.0, Self-emp-inc,169693.45, HS-grad,9.0, Separated, Other-service, Not-in-family, White, Male,10161.575,0.0,40.0, Canada, >50K
18.0, Private,116784.266, 12th,8.0, Never-married, Craft-repair, Own-child, White, Female,0.0,0.0,10.661333, United-States, <=50K
36.0, Local-gov,111159.32, Bachelors,13.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, Germany, >50K
18.0, Private,196201.67, 10th,6.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,25.0, United-States, <=50K
33.0, Self-emp-inc,99335.08, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, El-Salvador, <=50K
32.0, Private,365509.44, Masters,14.0, Never-married, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, >50K
59.0, State-gov,172331.66, Masters,14.0, Married-civ-spouse, Protective-serv, Husband, White, Male,15024.0,0.0,20.0, United-States, >50K
22.0, Private,25117.686, Bachelors,13.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
26.0, Local-gov,305466.8, Bachelors,13.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,25.0, United-States, <=50K
29.0, Private,217755.27, Bachelors,13.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
17.0, Private,126412.625, 10th,6.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,30.0, United-States, <=50K
46.0, Private,341241.3, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
19.0, Private,121748.66, 12th,8.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,25.0, United-States, <=50K
25.0, Self-emp-not-inc,142570.06, Bachelors,13.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, Canada, <=50K
17.0, Local-gov,346797.84, 12th,8.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,30.0, United-States, <=50K
23.0, Private,153770.66, HS-grad,9.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
35.0, Local-gov,168018.27, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0.0,0.0,40.0, Taiwan, <=50K
17.0, Private,177407.78, HS-grad,9.0, Never-married, Adm-clerical, Other-relative, White, Female,0.0,0.0,5.8631954, Guatemala, <=50K
32.0, Private,214042.58, Assoc-voc,11.0, Never-married, Tech-support, Not-in-family, White, Male,0.0,0.0,40.0, Poland, <=50K
24.0, Private,38037.21, HS-grad,9.0, Divorced, Adm-clerical, Not-in-family, White, Male,0.0,0.0,16.0, United-States, <=50K
21.0, Private,161124.86, Bachelors,13.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,1.3371024, Canada, <=50K
26.0, Private,169659.62, Bachelors,13.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,8.737378, United-States, <=50K
18.0, State-gov,388755.03, 11th,7.0, Never-married, Tech-support, Not-in-family, White, Male,0.0,0.0,40.0, ?, <=50K
21.0, Private,204968.98, 12th,8.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,35.0, United-States, <=50K
36.0, Private,24291.238, Bachelors,13.0, Divorced, Sales, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
26.0, Private,187186.48, Bachelors,13.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,30.0, United-States, <=50K
22.0, Private,215715.5, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,40.0, Mexico, <=50K
34.0, Private,120844.22, Assoc-voc,11.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
40.0, Self-emp-not-inc,135555.77, HS-grad,9.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
18.0, ?,86943.05, HS-grad,9.0, Never-married, ?, Not-in-family, White, Male,0.0,0.0,6.0, United-States, <=50K
22.0, Private,236092.69, Assoc-voc,11.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,251321.88, Masters,14.0, Never-married, Prof-specialty, Other-relative, White, Female,0.0,0.0,3.7674797, United-States, <=50K
18.0, Private,174001.39, HS-grad,9.0, Never-married, Craft-repair, Own-child, White, Female,0.0,0.0,2.6380122, United-States, <=50K
18.0, Local-gov,148965.55, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,14.44532, United-States, <=50K
36.0, Private,170745.94, HS-grad,9.0, Married-civ-spouse, Other-service, Other-relative, White, Female,0.0,0.0,25.0, United-States, <=50K
20.0, Private,252147.02, 12th,8.0, Never-married, Handlers-cleaners, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
26.0, Private,264219.1, 10th,6.0, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
33.569542, State-gov,172652.77, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,4388.9263,0.0,40.0, Canada, <=50K
17.0, Private,258345.25, 12th,8.0, Never-married, Other-service, Own-child, Black, Female,0.0,0.0,12.0, United-States, <=50K
22.0, Private,137616.25, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K
23.0, Private,201214.95, Some-college,10.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,32.0, United-States, <=50K
17.0, Private,157302.44, Some-college,10.0, Never-married, Exec-managerial, Own-child, White, Male,0.0,0.0,12.0, United-States, <=50K
18.0, Private,76837.02, 9th,5.0, Never-married, Machine-op-inspct, Unmarried, White, Female,0.0,0.0,25.701143, United-States, <=50K
19.0, Private,210279.36, 12th,8.0, Never-married, Other-service, Own-child, Black, Male,0.0,0.0,30.0, United-States, <=50K
87.86409, Local-gov,111516.19, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1603.8241,40.0, Italy, >50K
25.0, Private,202744.8, Masters,14.0, Never-married, Exec-managerial, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
39.0, Self-emp-inc,507548.4, 9th,5.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, Mexico, <=50K
19.0, Private,149434.34, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,11.21859, United-States, <=50K
33.0, Private,73073.46, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,55.0, United-States, >50K
20.0, Private,183957.78, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
17.0, Private,161811.92, 11th,7.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,15.0, United-States, <=50K
33.0, Private,162311.66, Bachelors,13.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Private,80832.72, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,30.0, United-States, <=50K
36.0, Private,139363.03, Some-college,10.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,40.0, Nicaragua, <=50K
18.0, Private,188572.5, Some-college,10.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,6.0, United-States, <=50K
20.0, Self-emp-inc,120645.18, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,15.981314, United-States, <=50K
17.445238, Self-emp-not-inc,292542.8, 11th,7.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,8.0, Guatemala, <=50K
17.0, Private,284228.28, 10th,6.0, Never-married, Machine-op-inspct, Own-child, White, Female,0.0,0.0,8.105815, Peru, <=50K
36.0, Private,88601.09, Some-college,10.0, Never-married, Sales, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
23.0, Private,255847.27, Bachelors,13.0, Divorced, Exec-managerial, Unmarried, White, Female,0.0,0.0,21.146065, United-States, <=50K
17.564407, Private,176889.25, 7th-8th,4.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K
39.0, ?,315203.9, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,125038.69, Bachelors,13.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,87407.234, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, >50K
20.0, ?,251908.4, Some-college,10.0, Never-married, ?, Not-in-family, White, Female,0.0,0.0,12.182065, Scotland, <=50K
18.0, Local-gov,279825.25, 12th,8.0, Married-civ-spouse, Other-service, Own-child, White, Female,0.0,0.0,30.0, United-States, <=50K
58.0, Private,183568.84, HS-grad,9.0, Widowed, Other-service, Not-in-family, White, Male,0.0,2885.1064,24.0, United-States, <=50K
35.0, Self-emp-not-inc,147307.02, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,16.0, United-States, <=50K
36.22154, Private,66058.88, Bachelors,13.0, Divorced, Other-service, Not-in-family, White, Female,0.0,0.0,50.0, United-States, <=50K
38.0, Local-gov,210849.02, Some-college,10.0, Separated, Handlers-cleaners, Not-in-family, Black, Female,0.0,1685.6775,40.0, United-States, <=50K
20.0, Self-emp-not-inc,140103.0, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,30.0, United-States, <=50K
23.0, Private,156653.03, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,1877.514,50.0, United-States, >50K
18.0, Private,259896.27, 12th,8.0, Never-married, Craft-repair, Other-relative, White, Male,0.0,0.0,15.0, United-States, <=50K
18.0, Private,167814.3, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,10.0, United-States, <=50K
36.0, Private,111657.266, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
17.0, Private,231198.73, 11th,7.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,20.0, United-States, <=50K
43.0, Private,145899.7, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,1697.6796,6.931989, United-States, >50K
39.0, Private,216829.72, HS-grad,9.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,160925.45, Assoc-acdm,12.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,35.0, United-States, <=50K
20.371334, Private,169214.02, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,35.0, United-States, <=50K
29.0, State-gov,288766.7, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, Private,113819.47, 12th,8.0, Never-married, Handlers-cleaners, Own-child, White, Female,0.0,0.0,12.0, United-States, <=50K
18.0, Local-gov,294261.75, Bachelors,13.0, Never-married, Protective-serv, Not-in-family, White, Male,0.0,0.0,30.0, United-States, <=50K
23.0, Private,22173.709, Some-college,10.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,10.0, United-States, <=50K
20.0, Private,235511.2, 11th,7.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,15.0, United-States, <=50K
25.0, Private,187713.17, Bachelors,13.0, Married-civ-spouse, Other-service, Wife, Black, Female,0.0,1902.0,20.0, United-States, <=50K
18.0, Private,125874.086, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K
33.0, Private,164716.23, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,195352.64, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,1.2052873, United-States, <=50K
19.0, Private,108360.695, HS-grad,9.0, Never-married, Other-service, Not-in-family, Other, Female,0.0,0.0,9.521278, United-States, <=50K
46.0, Private,192229.67, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, ?,117261.55, Masters,14.0, Never-married, ?, Own-child, White, Male,0.0,0.0,10.0, United-States, <=50K
56.0, Private,203663.05, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,1633.1711,10.0, United-States, <=50K
